#日期,机构,余额,活期余额
20190510,341124009,13684.26,3142.8
20190510,341124010,9892.45,2264.31
20190510,341124011,14953.46,2412.1
20190510,341124012,12835.54,4413.57
20190510,341124013,26268.29,4671.04
20190510,341125002,28970.9,11461.96
20190510,341125003,20639.57,6450.46
20190510,341125004,24143.65,6020.08
20190510,341125005,19771.26,5613.26
20190510,341125006,31222.36,6446.74
20190510,341125008,16081.94,4465.62
20190510,341125009,29356.31,7631.76
20190510,341125010,12630.22,3721.36
20190510,341125011,11875.31,3223.26
20190510,341125012,18766.07,6981.88
20190510,341125013,9862.98,3276.13
20190510,341126002,39159.4,15527.63
20190510,341126003,14371.76,11470.4
20190510,341126005,25860.12,7637.85
20190510,341126006,24141.57,12042.58
20190510,341126007,18965.5,5591.72
20190510,341126008,25838.04,9318.06
20190510,341126009,25654.92,10204.08
20190510,341126010,22383.17,7309.26
20190510,341126012,13501.19,3761.11
20190510,341181001,28737.45,4786.13
20190510,341181002,53282.91,10823.04
20190510,341181003,20879.1,5613.53
20190510,341181004,28098.6,6161.35
20190510,341181005,22915.95,4192.13
20190510,341181006,25983.83,5070.52
20190510,341181008,17194.32,3173.11
20190510,341181009,38014.33,12519.3
20190510,341181010,32800.63,5017.65
20190510,341181012,15320.35,3453.51
20190510,341181013,32900.69,5108.26
20190510,341181014,25510.54,3846.55
20190510,341182002,7764.62,1581.57
20190510,341182003,17430.08,5276.35
20190510,341182004,14691.38,2553.19
20190510,341182005,13408.64,3712.66
20190510,341182006,18613.26,4746.19
20190510,341182007,14530.49,5146.55
20190510,341182008,7737.25,2668.93
20190510,341182009,16854.69,5117.46
20190510,341182010,28440.25,6445.09
20190510,341182011,6126.95,832.54
20190510,341182013,19792.09,5180.67
20190510,341182014,18454.05,5335.51
20190510,341182015,20138.05,6687.61
20190510,341182016,10379.56,3245.72
20190510,341201001,21829.18,7033.08
20190510,341201002,12386.02,3510.86
20190510,341201003,11360.89,4551.33
20190510,341201004,21241.72,5890.08
20190510,341201005,30610.29,5509.32
20190510,341201007,13869.21,3308.24
20190510,341201008,18887.61,4954.86
20190510,341201009,24356.58,5891.39
20190510,341201011,14348.38,4593.4
20190510,341201012,29438.35,9477.5
20190510,341201013,23941.64,5762.1
20190510,341201014,10918.57,3507.91
20190510,341201015,20412.51,5754.49
20190510,341201016,18321.39,4093.28
20190510,341201017,20890.19,5915.03
20190510,341201018,21077.05,4767.01
20190510,341201019,20948.16,8314.97
20190510,341201020,32785.73,6901.58
20190510,341201021,20872.4,4757.45
20190510,341201023,34401.25,7030.56
20190510,341201025,34552.63,8886.01
20190510,341201026,25816.04,5238.27
20190510,341201027,31828.79,6151.18
20190510,341201028,34569.52,6706.08
20190510,341201030,44042.83,8593.79
20190510,341201031,19976.63,4110.5
20190510,341201032,19020.87,3976.56
20190510,341201033,31537.37,6235.18
20190510,341201034,28566.77,5846.8
20190510,341201035,13280.31,5697
20190510,341201037,17422.73,8117
20190510,341201038,20974.96,8377.79
20190510,341201042,34083.4,7825.3
20190510,341221001,48895.81,13578.62
20190510,341221002,38830.29,13148.74
20190510,341221003,38573.62,11444.79
20190510,341221004,45597.64,13236.78
20190510,341221005,39578.45,10841.7
20190510,341221006,40836.57,11643.85
20190510,341221007,46898.51,13135.88
20190510,341221008,38399.35,10671.81
20190510,341221009,34234.66,12284.03
20190510,341221010,52567.63,13127.09
20190510,341221011,34929.55,8891.58
20190510,341221012,71669.34,21794.42
20190510,341221013,49377.97,15255.65
20190510,341221015,30986.37,8248.21
20190510,341221016,34244.05,9148.81
20190510,341221017,36395.16,12610.36
20190510,341221018,37042.93,8921.21
20190510,341221019,54942.59,16159.39
20190510,341221020,34330.65,7608.34
20190510,341221021,40546.26,9945.88
20190510,341221022,32022.9,10803.7
20190510,341221023,37417.38,10003.03
20190510,341221024,22519.38,6358.91
20190510,341221025,20907.16,6949.26
20190510,341221026,39262.59,10434.54
20190510,341221027,41577.01,11598.82
20190510,341221028,30710.94,9050.91
20190510,341222001,25812.52,9895.81
20190510,341222002,18939.57,6019.37
20190510,341222003,36252.11,10396.26
20190510,341222004,10652.37,3969.64
20190510,341222005,24902.16,7722.03
20190510,341222006,15421.44,4901.42
20190510,341222007,36294.17,9065.76
20190510,341222009,31317.52,9894.19
20190510,341222010,57869.94,7917.75
20190510,341222011,68662.36,10385.29
20190510,341222012,47833.59,7867.23
20190510,341222013,51366.87,9777.9
20190510,341222014,74005.88,14415.28
20190510,341222015,47218.09,10552.91
20190510,341222016,53795.37,11416.82
20190510,341222017,42160.34,9775.11
20190510,341222018,48510.11,16731.8
20190510,341222019,72190.89,14372.86
20190510,341222020,34858.58,7655.92
20190510,341222021,44580.89,7805.16
20190510,341222022,43803.73,5820.71
20190510,341222023,32795.77,10120.72
20190510,341222024,48290.14,8709.57
20190510,341222025,51576.63,11103.94
20190510,341222026,43788.08,12044.53
20190510,341222027,38401.85,8467.31
20190510,341222028,28425.89,10077.17
20190510,341222029,34697.7,8073.26
20190510,341222030,38352.81,6515.06
20190510,341222031,32129.99,5747.98
20190510,341222035,26352.82,7139.11
20190510,341225001,19443.47,5751.41
20190510,341225002,21308.48,6506.6
20190510,341225003,21373.53,5741.25
20190510,341225004,30470.81,8411.24
20190510,341225005,13418.98,4020.83
20190510,341225006,48775.24,14633.94
20190510,341225008,30104.57,8534.4
20190510,341225009,33100.17,8943.92
20190510,341225011,30244.55,7215.69
20190510,341225012,26529.99,9283.43
20190510,341225013,50146.55,15040.69
20190510,341225014,34174.55,11018.54
20190510,341225015,49127.77,13751.21
20190510,341225016,32051.26,8097.25
20190510,341225017,34133.84,10509.17
20190510,341225018,59009.6,12661.27
20190510,341225019,27483.97,5683.67
20190510,341225020,29160.97,6392.42
20190510,341225021,36550.08,9330.69
20190510,341225023,19737.33,6874.55
20190510,341225027,20188.72,5308.16
20190510,341226001,26366.88,9459.63
20190510,341226002,41897.8,12905.16
20190510,341226004,27754.5,10539.75
20190510,341226005,36865.78,8869.93
20190510,341226006,26332.5,6757.76
20190510,341226007,22871.81,4801.86
20190510,341226008,23865.83,5735.89
20190510,341226009,31172.69,9360.34
20190510,341226011,23251.64,5920.04
20190510,341226012,26122.4,4699
20190510,341226013,18754.13,6247.27
20190510,341226014,26182.75,6677.95
20190510,341226015,27736.32,6829.03
20190510,341226016,24481.31,8749.72
20190510,341226017,18678.2,4103.68
20190510,341226018,28946.59,7191.56
20190510,341226019,30674.32,8024.09
20190510,341226020,21750.4,4354.68
20190510,341226021,30867.83,9203.74
20190510,341226022,25690.25,9201.27
20190510,341226023,11979.11,4814.58
20190510,341226026,16062.96,5813.47
20190510,341282001,21695.3,4817.15
20190510,341282002,21190.93,5116.91
20190510,341282003,34125.4,9927.47
20190510,341282004,25956.69,7106.05
20190510,341282005,34142.56,9614.52
20190510,341282006,46060.98,12309.36
20190510,341282007,34674.22,9591.27
20190510,341282008,31443.36,7001.66
20190510,341282009,26362.58,5565.59
20190510,341282010,20884.37,6241.31
20190510,341282011,32387.54,7571.51
20190510,341282013,36954.61,9902.61
20190510,341282014,25142.03,6479.03
20190510,341282015,26034.41,4936.23
20190510,341282016,37643.53,5980.87
20190510,341282019,24852.4,5987.41
20190510,341301001,28083.88,6979
20190510,341301002,12858.81,3653.16
20190510,341301003,10094.9,4906.54
20190510,341301004,30518.66,9865.35
20190510,341301005,25745.72,8113.19
20190510,341301006,19336.23,5467.76
20190510,341301007,19382.01,5137.47
20190510,341301009,24562.44,8446.05
20190510,341301010,27807.61,8784.13
20190510,341301011,14963.12,5247.21
20190510,341301012,12669.04,4841.39
20190510,341301013,32282.11,8999.78
20190510,341301014,33704.04,12699.48
20190510,341301015,45723.61,17782.32
20190510,341301017,22418.52,7082.65
20190510,341301020,30576.48,9033.46
20190510,341301021,23296.79,6857.26
20190510,341301023,42756.73,15824.06
20190510,341301025,43504.09,18264.07
20190510,341301026,43983.76,17065.12
20190510,341301027,52221.38,24407.08
20190510,341301028,42733.86,16231.38
20190510,341301029,32884.61,9288.16
20190510,341301030,30249.29,10149.82
20190510,341301032,40439.59,17575.87
20190510,341301034,32209.63,9269.49
20190510,341301036,19683.68,5509.57
20190510,341301038,26371.16,9363.71
20190510,341301039,21059.72,4576.8
20190510,341301040,49625.05,18423.45
20190510,341301041,26645.58,9885.81
20190510,341321001,21779.52,8796.46
20190510,341321002,17113.31,7551.05
20190510,341321003,19956.38,8580.32
20190510,341321004,43532.53,18432.06
20190510,341321005,32721.08,9402.72
20190510,341321006,31999.75,14860.87
20190510,341321007,52421.49,21612.76
20190510,341321008,20969.84,8034.78
20190510,341321009,28113.4,8352.6
20190510,341321010,15948.17,5203.16
20190510,341321011,24141.04,8245.25
20190510,341321012,29278.17,12115.47
20190510,341321013,34632.69,13289.12
20190510,341321014,41658.47,14809.27
20190510,341321016,17298.4,5849.57
20190510,341321017,28335.68,10257.35
20190510,341321018,32526.27,14330.64
20190510,341321019,34235.5,12608.41
20190510,341321020,19510.84,8451.31
20190510,341321021,34382.69,12961.32
20190510,341321022,27360.55,9657.07
20190510,341321023,15547.51,5232.56
20190510,341322002,60163.87,18952.67
20190510,341322004,26118.84,9002.26
20190510,341322005,34517.28,11901.71
20190510,341322006,44704.36,12909.9
20190510,341322007,28459.94,8205.36
20190510,341322008,20580.06,5854.02
20190510,341322012,18074,4670.82
20190510,341322013,27344.09,7083.29
20190510,341322014,32231.7,12956.81
20190510,341322015,40547.98,12032.6
20190510,341322016,19476.03,6292.6
20190510,341322017,31621.19,8802.16
20190510,341322018,19979.17,8645.36
20190510,341322019,18684.94,6616.26
20190510,341322020,18651.21,6737.05
20190510,341322021,18870.5,7331.33
20190510,341322022,24956.42,6937.74
20190510,341322023,38135.92,14085.04
20190510,341322024,18805.23,7601.39
20190510,341322025,19734.86,7448.89
20190510,341322026,33030,12738.91
20190510,341323002,26240.98,11701.96
20190510,341323003,29055.31,15047.64
20190510,341323004,32239.08,16764.29
20190510,341323005,37354.88,20241.89
20190510,341323006,39320.9,20599.69
20190510,341323008,29393.93,12209.65
20190510,341323009,31689.98,11672.27
20190510,341323010,42777.12,20875.07
20190510,341323011,32772.48,11464.79
20190510,341323012,34248.73,14350.05
20190510,341323013,39301.61,13642.2
20190510,341323014,29704.85,12591.83
20190510,341323016,23144.11,11670.67
20190510,341323017,25140.49,9648.66
20190510,341323018,37630.78,13134.97
20190510,341323019,35070.96,14885.15
20190510,341323020,26009.79,12733.09
20190510,341324001,31734.36,11502.25
20190510,341324003,35836.79,11515.65
20190510,341324004,33282.82,13390.78
20190510,341324005,58372.33,19730.58
20190510,341324006,38335.8,14672.55
20190510,341324007,44953.65,14876.78
20190510,341324008,27274.86,9203.97
20190510,341324009,38416.29,16379.61
20190510,341324010,39463.36,19281.86
20190510,341324011,37615.97,18146.62
20190510,341324012,41288.93,13517.17
20190510,341324015,14012.97,5161.09
20190510,341501001,20074.47,4965.77
20190510,341501002,21740.06,4111.59
20190510,341501003,26527.1,5167.73
20190510,341501005,21206.93,5704.18
20190510,341501007,26161.55,4449.3
20190510,341501008,22694.96,5908.38
20190510,341501011,27733.02,6227.03
20190510,341501012,37675.22,7293.18
20190510,341501013,42082.39,3269.84
20190510,341501014,28431,5266.72
20190510,341501015,56812.71,10767.07
20190510,341501017,27947.83,5327.22
20190510,341501018,41418.65,4323.84
20190510,341501019,22400.43,2889.44
20190510,341501020,44167.56,7517.72
20190510,341501021,44476.07,5685.2
20190510,341501022,25938.96,4573.55
20190510,341501023,50436.91,12999.68
20190510,341501024,31855.97,10688.43
20190510,341501025,25043.55,4316.44
20190510,341501026,18941.61,4568.07
20190510,341501027,23248.34,6010.09
20190510,341501028,26826.04,9687.2
20190510,341501029,19788,5093.81
20190510,341522001,26597.77,5654.62
20190510,341522002,25307.59,9004.24
20190510,341522004,41476.77,13756.69
20190510,341522005,53450.32,14325.28
20190510,341522006,37106.48,6609.25
20190510,341522007,40696.8,9857.51
20190510,341522008,30203.17,8843.53
20190510,341522009,30030.47,9861.73
20190510,341522010,28687.42,7581.67
20190510,341522011,31662.92,7267.52
20190510,341522012,44142.07,6061.64
20190510,341522013,37392.03,6740.2
20190510,341522014,25436.68,5335.18
20190510,341522015,44450.6,9446.46
20190510,341522016,25623.72,5435.64
20190510,341522018,23158.42,5606.06
20190510,341523001,57431.28,9939.43
20190510,341523003,27708.81,4532.99
20190510,341523004,22760,3405.88
20190510,341523005,42242.1,6168.99
20190510,341523006,23185.17,4341.58
20190510,341523007,17644.07,2554.71
20190510,341523008,21019.25,3409.28
20190510,341523009,30751.03,4879.18
20190510,341523010,34597.07,7702.1
20190510,341523011,25813.86,3501.38
20190510,341523012,33107.64,5524.74
20190510,341523013,45555.27,7025.94
20190510,341523014,12535.72,1849.89
20190510,341523015,27375.41,3894.65
20190510,341523016,22809.67,3983.18
20190510,341523017,36707.66,5961.91
20190510,341523018,37956.02,4285.02
20190510,341523019,31369.81,4455.08
20190510,341523020,32958.44,2677.75
20190510,341523021,22432.65,2759.58
20190510,341523022,34331.84,4433.53
20190510,341523023,27239.44,4171.68
20190510,341523025,32225.65,4166.77
20190510,341523026,25354.69,5755.86
20190510,341523028,5598.41,1215.64
20190510,341524001,19956.09,6430.59
20190510,341524003,11023.52,4339.02
20190510,341524004,31518.77,10268.98
20190510,341524006,25047.31,5256.28
20190510,341524007,22903.01,7534.6
20190510,341524008,28847.44,5588.4
20190510,341524009,21746.29,3608.47
20190510,341524011,48649.5,12221.98
20190510,341524012,23255.27,7399.01
20190510,341524014,25357.82,8138.48
20190510,341524017,17605.36,3923.69
20190510,341524018,7444.45,2257.29
20190510,341524019,12516.28,5555.91
20190510,341525002,37387.79,5000.13
20190510,341525003,32092.29,6550.38
20190510,341525004,12586.66,1844.37
20190510,341525005,17769.96,2439.66
20190510,341525006,21994.62,3944.11
20190510,341525007,11670.26,1923.13
20190510,341525008,24624.15,5652.21
20190510,341525009,15408.77,2298.87
20190510,341525010,16196.2,3162.01
20190510,341525011,25359.25,2496.83
20190510,341525013,17968.97,3236.59
20190510,341525014,30277.74,5777.84
20190510,341525015,17328.12,2050.17
20190510,341525016,18159.82,2863.33
20190510,341601001,9183.85,2661.61
20190510,341601002,6880.07,3177.91
20190510,341601003,14383.07,5623.06
20190510,341601004,8041.03,2665.68
20190510,341601005,10995.54,4055.44
20190510,341601006,15452.16,7979.87
20190510,341601007,13266.99,4411.79
20190510,341601008,9334.92,3695.92
20190510,341601009,6803.89,2805.05
20190510,341601010,6536.98,4751.84
20190510,341601011,4893.67,2545.47
20190510,341601012,8625.17,4036.07
20190510,341601013,8616.19,3045.96
20190510,341601014,13138.03,7514.56
20190510,341601015,8992.42,3348.08
20190510,341601016,5691.55,2278.94
20190510,341601018,25206.35,6761.56
20190510,341601019,39916.72,12269.5
20190510,341601020,30588.54,6883.55
20190510,341601022,22182.38,7609.4
20190510,341601023,28850.02,7414.01
20190510,341601024,21948.13,7993.5
20190510,341601025,24406.27,6816.01
20190510,341601027,49557.26,12034.33
20190510,341601028,30155.12,8272.93
20190510,341601029,29679.86,9146.51
20190510,341601030,14355.76,5467.43
20190510,341601031,23133.29,7273.01
20190510,341601037,12578.77,7410.29
20190510,341621002,17624.97,6227.26
20190510,341621003,17130.93,6662.34
20190510,341621004,19234.39,7163.39
20190510,341621005,19939.19,7535.8
20190510,341621007,43988.31,14205.91
20190510,341621008,29891.05,7524.99
20190510,341621009,15813.75,6437.93
20190510,341621010,10613.37,4066.95
20190510,341621011,36378.84,6845.06
20190510,341621012,32096.45,9123.86
20190510,341621013,37254.58,7882.76
20190510,341621014,29262.96,6673.4
20190510,341621015,39880.02,8725.99
20190510,341621016,40459.01,12299.9
20190510,341621017,31664.02,7750.55
20190510,341621018,19290.73,8822.6
20190510,341621019,24574,9275.16
20190510,341621020,20571.81,4085.76
20190510,341621021,33581.26,11902
20190510,341621022,39966.87,10416.61
20190510,341621023,31017.9,9111.24
20190510,341621024,15839.72,5322.09
20190510,341621025,22391.66,5756.89
20190510,341621026,34199.17,10151.15
20190510,341621027,22841.05,5198.36
20190510,341621028,30686.65,10357.95
20190510,341621029,37214.61,8687.59
20190510,341622001,24039.84,5258.44
20190510,341622002,30588.29,7047.69
20190510,341622003,20099.84,6188.64
20190510,341622004,15761.98,3803.94
20190510,341622005,36368.68,7197.95
20190510,341622006,21101.13,6108.94
20190510,341622007,22676.69,5675.44
20190510,341622008,29068.85,9747.45
20190510,341622009,22441.28,4826.77
20190510,341622010,32705.13,13453.39
20190510,341622012,22486.72,4847.96
20190510,341622013,37754.35,14879.4
20190510,341622014,23701.53,6860.2
20190510,341622015,42188.67,11422.56
20190510,341622016,37307.23,10769.95
20190510,341622017,24211.65,6155.95
20190510,341622018,24070.66,6794.86
20190510,341622019,21875.16,4277.86
20190510,341622020,23319.35,7165.01
20190510,341622021,23473.92,5312.76
20190510,341623001,20502.49,5282.57
20190510,341623002,18117.08,5553.94
20190510,341623003,43239.75,13043.77
20190510,341623005,18794.21,5083.12
20190510,341623006,33095.11,6613.9
20190510,341623008,17408.58,6488.44
20190510,341623009,14348.16,3147.81
20190510,341623010,21399.36,5660.79
20190510,341623011,32280.21,7470.28
20190510,341623012,35505.92,6019.64
20190510,341623013,47840.89,13177.41
20190510,341623014,41699.9,10432.96
20190510,341623015,16733.02,3071.48
20190510,341623016,43010.95,7093.24
20190510,341623017,21118.71,6273.78
20190510,341623018,29313.14,5689.72
20190510,341623019,24555.35,4644.64
20190510,341623020,33824.07,6740.08
20190510,341623021,29256.17,6460.23
20190510,341623022,23297.86,7030.89
20190510,341623023,15404.54,4138.44
20190510,341623024,26012.63,8577.82
20190510,341701002,14866.83,1765
20190510,341701005,9174.95,2421.32
20190510,341701007,22269.35,3727.32
20190510,341701008,15019.68,2669.06
20190510,341701009,18621.28,1952.71
20190510,341701011,20950.62,2377.12
20190510,341701012,26390.52,5057.65
20190510,341701013,12690.87,2160.99
20190510,341701014,14045.83,3062.95
20190510,341701015,12928.93,3230.89
20190510,341701016,20035.02,4468.37
20190510,341701017,30010.44,5907.43
20190510,341701018,17384.27,2694.07
20190510,341701019,15442.97,3054.51
20190510,341701020,9478.14,2514.35
20190510,341701021,11036.32,2281.69
20190510,341701022,31174.01,7888.03
20190510,341701023,25083,4244.27
20190510,341701024,12466.85,2987.15
20190510,341701025,27495.03,4199.68
20190510,341701026,29048.26,6042.75
20190510,341701027,6168.08,2631.9
20190510,341701028,16186.64,3146.14
20190510,341721002,47852.59,4527.23
20190510,341721004,35937.4,4694.41
20190510,341721005,30373.13,5212.12
20190510,341721006,31217.85,3452.77
20190510,341721007,27583.33,4812.46
20190510,341721008,17434.25,2853.52
20190510,341721009,23823.46,3125.67
20190510,341721010,35223.39,6272.47
20190510,341721011,40577.32,6671.95
20190510,341721012,22243.35,4142.64
20190510,341721013,9447.98,1429.2
20190510,341721014,12591.27,1991.31
20190510,341721015,7346.18,1091.08
20190510,341721016,31037.22,7159.64
20190510,341721017,9145.24,1928.9
20190510,341721018,20001.37,5056.02
20190510,341721019,45693.4,8659.96
20190510,341721020,26365.87,4192.71
20190510,341721021,14045.36,2391.61
20190510,341722002,12080.91,2789.13
20190510,341722003,5712.49,1274.28
20190510,341722004,12187.37,2652.24
20190510,341722005,8145.52,1445.99
20190510,341722006,10806.93,2549.69
20190510,341722007,21002.44,4081.65
20190510,341722008,9887.27,1951.54
20190510,341723001,17848.95,3831.29
20190510,341723003,13041.3,1763.09
20190510,341723004,21690.2,3502.62
20190510,341723005,13974.58,1743.14
20190510,341723006,15731.1,1848.66
20190510,341723007,13072.21,1835.31
20190510,341723008,23749.27,3949.22
20190510,341723009,8206.91,928.12
20190510,341723010,22879.93,3621.11
20190510,341723011,12718.56,2210.33
20190510,341723013,9257.6,1437.13
20190510,341801001,27708.25,5929.31
20190510,341801004,20754.64,3859.39
20190510,341801005,38422.38,11927.53
20190510,341801007,23248.48,6123.08
20190510,341801008,25168.39,4193.39
20190510,341801009,11229.64,2792.88
20190510,341801010,23719.88,5573.68
20190510,341801011,29919.32,6558.83
20190510,341801013,15495.39,2471.26
20190510,341801015,23959.67,6198.27
20190510,341801016,38326.54,6735.63
20190510,341801017,27994.76,5944.99
20190510,341801018,34436,7623.56
20190510,341821002,13577.93,3896.46
20190510,341821004,14061.16,2371.51
20190510,341821005,12829.7,2339.24
20190510,341821006,10650.14,1375.42
20190510,341821007,42308.93,7854.05
20190510,341821008,20715.22,5751.09
20190510,341821009,18458.04,3428.58
20190510,341821010,19451.23,5156.86
20190510,341822002,18861.8,5445.32
20190510,341822003,15018.01,3830.14
20190510,341822004,12999.35,4008.53
20190510,341822006,22020.14,6053.82
20190510,341822007,20134.39,5571.79
20190510,341822008,15039.47,4994.24
20190510,341822009,21728.33,5970.96
20190510,341822010,22953.11,6838.76
20190510,341822011,14709.93,5031.28
20190510,341822012,11802.03,3491.74
20190510,341823001,10454.23,1224.17
20190510,341823002,13506.18,2084.55
20190510,341823003,16641.4,2879.14
20190510,341823005,16325.51,2977.94
20190510,341823006,11171.12,2002.71
20190510,341823007,19630.98,2836.13
20190510,341823008,26354.08,3257.38
20190510,341823009,13466.97,2001.38
20190510,341823010,17343.15,3333.65
20190510,341823011,13147.17,2025.66
20190510,341823012,10326.42,1511.61
20190510,341823013,10920.75,2885.1
20190510,341823014,29283.05,6842.09
20190510,341823016,11060.61,3895.86
20190510,341824002,40477.7,12360.39
20190510,341824004,12980.38,2415.31
20190510,341824005,8973.6,1642.93
20190510,341824006,8629.93,1756.39
20190510,341824007,8977.7,1346.32
20190510,341824008,9957.87,1367.38
20190510,341824009,9172.04,1277.45
20190510,341825002,9009.04,1605.53
20190510,341825003,20352.75,3115.72
20190510,341825004,10058.17,2067.35
20190510,341825005,12602.13,3006.31
20190510,341825006,15980.28,3006.8
20190510,341825007,17824.45,3417.62
20190510,341825008,8405.71,2372.9
20190510,341825012,5254.84,1326.65
20190510,341881002,23818.35,4451.62
20190510,341881003,10441.38,2071.89
20190510,341881004,9422.36,2535.86
20190510,341881005,5003.55,1116.54
20190510,341881006,16107.56,4974.11
20190510,341881007,4793.67,1198.97
20190510,341881008,8146.46,2040.58
20190510,341881009,8508.77,1751.82
20190510,341881010,8756.18,2142.61
20190510,341881011,22016.89,6662.94
20190510,341881013,27108.96,5963.09
20190510,341881014,10790.21,2587.28
20190510,341881015,18485.65,7355.65
20190510,341881016,19927.88,5699.56
