#日期,机构,余额,活期余额
20190507,341124010,9956.32,2304.19
20190507,341124011,15192.36,2616.98
20190507,341124012,12890.62,4468.74
20190507,341124013,26379.08,4708.94
20190507,341125002,27933.87,10481.55
20190507,341125003,20588.74,6442.56
20190507,341125004,24062.76,5839.07
20190507,341125005,19883.25,5737.33
20190507,341125006,31093.84,6373.5
20190507,341125008,16065.66,4452.06
20190507,341125009,29367.98,7614.43
20190507,341125010,12646.1,3729.94
20190507,341125011,11828.96,3165.58
20190507,341125012,18744.38,6954.16
20190507,341125013,10049.42,3447.56
20190507,341126002,39279.3,15537.7
20190507,341126003,14308.24,11406.16
20190507,341126005,25989.12,7750.09
20190507,341126006,23997.24,11919.07
20190507,341126007,18883.42,5510.57
20190507,341126008,25743.27,9279.6
20190507,341126009,25676.87,10253.65
20190507,341126010,22337.26,7247.84
20190507,341126012,13531.32,3787.5
20190507,341181001,28851.51,4853.94
20190507,341181002,53348.46,10739.28
20190507,341181003,20948.07,5687.28
20190507,341181004,28163.44,6167.54
20190507,341181005,22962.55,4206.03
20190507,341181006,26002.18,5102.38
20190507,341181008,17212.66,3187.32
20190507,341181009,38356.23,12834.85
20190507,341181010,32879.2,5060.63
20190507,341181012,15342.98,3480.1
20190507,341181013,33009.17,5204.75
20190507,341181014,25616.83,3891.33
20190507,341182002,7750.65,1524.22
20190507,341182003,17541.71,5369.34
20190507,341182004,14782.65,2641.68
20190507,341182005,13419.83,3730.49
20190507,341182006,18578.79,4644.38
20190507,341182007,14551.22,5165.18
20190507,341182008,7728.68,2663.81
20190507,341182009,16905.92,5121.68
20190507,341182010,28442.16,6464.03
20190507,341182011,6128.72,830.72
20190507,341182013,19860.21,5226.05
20190507,341182014,18471.88,5346.09
20190507,341182015,20102.37,6683.55
20190507,341182016,10426.34,3275.84
20190507,341201001,21669.95,6939.83
20190507,341201002,12558.5,3525.78
20190507,341201003,11172.97,4346.84
20190507,341201004,21237.39,5942.23
20190507,341201005,30698.04,5583.45
20190507,341201007,13961.59,3361.91
20190507,341201008,18901.86,4979.46
20190507,341201009,24503.96,6020.89
20190507,341201011,14324.61,4519.17
20190507,341201012,29681.53,9751.97
20190507,341201013,24220.21,5949.52
20190507,341201014,11082.03,3661.19
20190507,341201015,20296.27,5652.17
20190507,341201016,18518.17,4304.77
20190507,341201017,20803.38,5884.77
20190507,341201018,21091.15,4799.69
20190507,341201019,20962.88,8336.27
20190507,341201020,33074.56,7212.77
20190507,341201021,21000.66,4806.68
20190507,341201023,34381.85,7013.85
20190507,341201025,34404.52,8722.89
20190507,341201026,25994.83,5321.83
20190507,341201027,31813.16,6151.3
20190507,341201028,34580.5,6714.26
20190507,341201030,44315.87,8731.57
20190507,341201031,19969.33,4115.42
20190507,341201032,19096.26,4036.96
20190507,341201033,31580.17,6258.11
20190507,341201034,28545.48,5826.08
20190507,341201035,13076.39,5533.92
20190507,341201037,17246.11,7974.87
20190507,341201038,21188.38,8615.4
20190507,341201042,34225.62,7958.7
20190507,341221001,47927.31,12571.83
20190507,341221002,37878.88,12116.51
20190507,341221003,37646.77,10484.41
20190507,341221004,44693.15,12191.7
20190507,341221005,38779.95,9987.18
20190507,341221006,40337.25,11193.1
20190507,341221007,45939.57,12159.75
20190507,341221008,37438.59,9689.4
20190507,341221009,33654.93,11720.84
20190507,341221010,52143.56,12725.28
20190507,341221011,34442.18,8331.82
20190507,341221012,71294.19,21352.82
20190507,341221013,49125.95,14940.4
20190507,341221015,31059.3,8411.48
20190507,341221016,33748.72,8640.45
20190507,341221017,35886.66,12122.77
20190507,341221018,36684.16,8595.1
20190507,341221019,54393.33,15754.29
20190507,341221020,33928.97,7142.36
20190507,341221021,40252.66,9583.07
20190507,341221022,31271.09,10098.95
20190507,341221023,37509.76,10026.86
20190507,341221024,22521.02,6409.93
20190507,341221025,20893.85,6980.29
20190507,341221026,38861.84,10170
20190507,341221027,41098.07,11070.28
20190507,341221028,30848.44,9208.36
20190507,341222001,25775.43,9951.74
20190507,341222002,18968.59,6069.81
20190507,341222003,36416.87,10592.03
20190507,341222004,10713.38,3975.42
20190507,341222005,24875.08,7713.85
20190507,341222006,15399.08,4921.52
20190507,341222007,36280.57,9079.31
20190507,341222009,31454.79,10018.58
20190507,341222010,57955.52,7959.51
20190507,341222011,68932.07,10576.33
20190507,341222012,47864.76,7913.33
20190507,341222013,51565.7,9905.78
20190507,341222014,74214.98,14586.6
20190507,341222015,47201.96,10505.09
20190507,341222016,54090.99,11602.64
20190507,341222017,42328.35,9934.76
20190507,341222018,48735.31,16940.29
20190507,341222019,72249.51,14356.69
20190507,341222020,34751.59,7571.79
20190507,341222021,44736.16,7901.97
20190507,341222022,43819.89,5842.85
20190507,341222023,32729.12,10082.49
20190507,341222024,48322.14,8743.43
20190507,341222025,51531.07,11067.07
20190507,341222026,43841.32,12126.91
20190507,341222027,38388.83,8520.34
20190507,341222028,28402.32,10051.58
20190507,341222029,34717.89,8050.92
20190507,341222030,38461.09,6587.3
20190507,341222031,32186.87,5712.86
20190507,341222035,26362,7032.89
20190507,341225001,19469.77,5774.56
20190507,341225002,21294.59,6503.82
20190507,341225003,21358.49,5744.84
20190507,341225004,30433.79,8274.56
20190507,341225005,13429.87,4005.91
20190507,341225006,48788.68,14605.33
20190507,341225008,30279.19,8756.96
20190507,341225009,33143.82,9020.66
20190507,341225011,30387.88,7259.25
20190507,341225012,26519.39,9256.47
20190507,341225013,50255.8,15105.49
20190507,341225014,34124.26,10950.06
20190507,341225015,49316.91,13760.35
20190507,341225016,32133.73,8202.29
20190507,341225017,33031.74,9474.57
20190507,341225018,59045.6,12761.7
20190507,341225019,27326.04,5536.62
20190507,341225020,29057.98,6300.79
20190507,341225021,36558.23,9363.91
20190507,341225023,19732.48,6957.55
20190507,341225027,20161.21,5302.86
20190507,341226001,26384.4,9500.34
20190507,341226002,42133.68,13109.98
20190507,341226004,27831.98,10627.94
20190507,341226005,36928.33,8873.74
20190507,341226006,26456.46,6764.35
20190507,341226007,22915.22,4831.27
20190507,341226008,23984.73,5873.16
20190507,341226009,31206.07,9315.96
20190507,341226011,23261.71,5923.33
20190507,341226012,26209.29,4770.39
20190507,341226013,18755.31,6267.29
20190507,341226014,26204.45,6683.32
20190507,341226015,27694.86,6761.21
20190507,341226016,24360.64,8631.3
20190507,341226017,18611.57,4074.69
20190507,341226018,29008.36,7300.9
20190507,341226019,30724.75,8069.94
20190507,341226020,21986.05,4426.88
20190507,341226021,31057.02,9408.12
20190507,341226022,25790.69,9349.16
20190507,341226023,12026.03,4872.64
20190507,341226026,16188.77,5943.97
20190507,341282001,21620.95,4726.86
20190507,341282002,21046.04,4950.94
20190507,341282003,34188.16,10048.54
20190507,341282004,25989.65,7141.53
20190507,341282005,34118.41,9545.48
20190507,341282006,45491.6,11859.1
20190507,341282007,34662.92,9499.5
20190507,341282008,31400.94,6941.05
20190507,341282009,26247.11,5456.89
20190507,341282010,20833.79,6165.41
20190507,341282011,32434.81,7498.72
20190507,341282013,36965.44,9838.77
20190507,341282014,25164.01,6485.33
20190507,341282015,26084.74,4990.3
20190507,341282016,37711.59,6001
20190507,341282019,24680.16,5814.46
20190507,341301001,28076.92,6955.82
20190507,341301002,12952.26,3726.64
20190507,341301003,10074.4,4830.58
20190507,341301004,30641.87,9954.57
20190507,341301005,25700.76,8098.34
20190507,341301006,19338.53,5433.01
20190507,341301007,19362.51,5129.11
20190507,341301009,24630.42,8458.44
20190507,341301010,27835.5,8734.16
20190507,341301011,14999.98,5273.89
20190507,341301012,12708.6,4862.93
20190507,341301013,32282.56,9060.64
20190507,341301014,33647.89,12603.36
20190507,341301015,45679.2,17719.96
20190507,341301017,22417.58,7088.08
20190507,341301020,30569.76,9017.23
20190507,341301021,23320.14,6850.78
20190507,341301023,42834.26,15912.98
20190507,341301025,43643.29,18279.86
20190507,341301026,43941.81,17050.79
20190507,341301027,52353.12,24509.99
20190507,341301028,42694.46,16159.11
20190507,341301029,32982.54,9378.99
20190507,341301030,30214.46,10144.42
20190507,341301032,40576.54,17670.87
20190507,341301034,32157.72,9214.34
20190507,341301036,19732.36,5530.19
20190507,341301038,26427.2,9396
20190507,341301039,20936.99,4493.73
20190507,341301040,49817.99,18606.27
20190507,341301041,26837.61,10038.48
20190507,341321001,21939.46,8938.46
20190507,341321002,16991.73,7428.85
20190507,341321003,19998.19,8590.56
20190507,341321004,43763.6,18642.28
20190507,341321005,32710.62,9385.13
20190507,341321006,32056.48,14845.27
20190507,341321007,52427.21,21621.12
20190507,341321008,20938.21,8025.65
20190507,341321009,27668.05,8353.98
20190507,341321010,15974.74,5252.77
20190507,341321011,24142.16,8251.94
20190507,341321012,29412.47,12189.64
20190507,341321013,34717.08,13358.83
20190507,341321014,41793.16,14939.3
20190507,341321016,17343.68,5857.77
20190507,341321017,28442.6,10329.73
20190507,341321018,32450.7,14258.52
20190507,341321019,34305.64,12587.54
20190507,341321020,19493.28,8408.98
20190507,341321021,34326.19,12908.62
20190507,341321022,27270.73,9587.38
20190507,341321023,15384.19,5192.14
20190507,341322002,60332.79,19092.57
20190507,341322004,26203,9075.8
20190507,341322005,34275.48,11668.39
20190507,341322006,44797.96,12961.53
20190507,341322007,28396.55,8157.23
20190507,341322008,20531.69,5845.97
20190507,341322012,18206.13,4791.45
20190507,341322013,27437.46,7120.99
20190507,341322014,32223.57,12970.05
20190507,341322015,40617.37,12112.18
20190507,341322016,19397.75,6250.29
20190507,341322017,31608.33,8766.41
20190507,341322018,19987.78,8668.77
20190507,341322019,18669.27,6612.75
20190507,341322020,18664.48,6734.93
20190507,341322021,18804.23,7406.89
20190507,341322022,24956.45,6937.8
20190507,341322023,38265.82,14227.93
20190507,341322024,18757.58,7547.26
20190507,341322025,19898.68,7599.07
20190507,341322026,32507.38,12245.9
20190507,341323002,26298.86,11625.62
20190507,341323003,29134.76,15100.86
20190507,341323004,32278.47,16817.88
20190507,341323005,37518.12,20383.38
20190507,341323006,39399.17,20712.24
20190507,341323008,29373.3,12193.99
20190507,341323009,31810.83,11762.87
20190507,341323010,42844.32,20976.71
20190507,341323011,32926.79,11587.42
20190507,341323012,34351.18,14414.9
20190507,341323013,39313.28,13695.02
20190507,341323014,29767.07,12653.96
20190507,341323016,23268.54,11764.35
20190507,341323017,25079.46,9590.67
20190507,341323018,37814.69,13305.73
20190507,341323019,35135.31,14966.91
20190507,341323020,26076.85,12803.18
20190507,341324001,31778.48,11524.75
20190507,341324003,35967.32,11555.86
20190507,341324004,33344.65,13438.89
20190507,341324005,58505.23,19863.34
20190507,341324006,38289.34,14648.01
20190507,341324007,44983.92,14863.75
20190507,341324008,27539.72,9439.86
20190507,341324009,38451.45,16426.48
20190507,341324010,39609.82,19400.61
20190507,341324011,37592.73,18099.33
20190507,341324012,41383.35,13599.49
20190507,341324015,13908.97,5074.78
20190507,341501001,20060.36,4964.65
20190507,341501002,21664.16,4044.88
20190507,341501003,26595.62,5216.43
20190507,341501005,20934.71,5430.47
20190507,341501007,26270.53,4525.62
20190507,341501008,22850.23,6054.33
20190507,341501011,27702.52,6208.61
20190507,341501012,37691.07,7303.96
20190507,341501013,42267.79,3416.92
20190507,341501014,28604.37,5347.71
20190507,341501015,56915.47,10817.31
20190507,341501017,27975.87,5315.24
20190507,341501018,41447.69,4328.63
20190507,341501019,22537.21,2935.84
20190507,341501020,44302.68,7678.49
20190507,341501021,44693,5824.23
20190507,341501022,26063.82,4554.17
20190507,341501023,50654.02,13151.19
20190507,341501024,32006.81,10729.85
20190507,341501025,25199.92,4462.13
20190507,341501026,18954.73,4592.77
20190507,341501027,23308.3,6090.16
20190507,341501028,27010.66,9845.81
20190507,341501029,19786.42,5176.87
20190507,341522001,26476.12,5609.54
20190507,341522002,25371.87,9101.81
20190507,341522004,41500.08,13680.72
20190507,341522005,53620.43,14465.72
20190507,341522006,37213.82,6743.52
20190507,341522007,41203.38,10216.23
20190507,341522008,30369.05,8935.8
20190507,341522009,30112.87,9932.24
20190507,341522010,28570.55,7519.42
20190507,341522011,31820.46,7347.35
20190507,341522012,44296.65,6200.29
20190507,341522013,37327.41,6577.78
20190507,341522014,25308.76,5159.63
20190507,341522015,44721.61,9630.65
20190507,341522016,25763.23,5579.02
20190507,341522018,23237.39,5710.55
20190507,341523001,57450.95,9847.36
20190507,341523003,27783.79,4594.32
20190507,341523004,22684.95,3231.95
20190507,341523005,42311.37,6236.43
20190507,341523006,23330.84,4519.54
20190507,341523007,17733.94,2631.14
20190507,341523008,21166.08,3570.15
20190507,341523009,30954.8,4915.51
20190507,341523010,34754.66,7858.98
20190507,341523011,26035.02,3679.92
20190507,341523012,33168.13,5550.18
20190507,341523013,45873.84,7324.25
20190507,341523014,12536.76,1862.67
20190507,341523015,27557.74,3992.88
20190507,341523016,22805.29,3962.82
20190507,341523017,36668.06,5949.94
20190507,341523018,37956.36,4360.5
20190507,341523019,31520.73,4552.72
20190507,341523020,32943.59,2642.91
20190507,341523021,22519.05,2779.14
20190507,341523022,34378.34,4453.74
20190507,341523023,27309.06,4193.86
20190507,341523025,32257.01,4183.61
20190507,341523026,25413.68,5827.19
20190507,341523028,5495.72,1118.05
20190507,341524001,20098.38,6515.6
20190507,341524003,11034.76,4252.81
20190507,341524004,31460.68,10215.88
20190507,341524006,25177.62,5377.27
20190507,341524007,22898.22,7530.85
20190507,341524008,28931.35,5656.65
20190507,341524009,21807.37,3639.18
20190507,341524011,48462.27,12016.15
20190507,341524012,23240.38,7406.11
20190507,341524014,25483.28,8199.74
20190507,341524017,17762.01,4064.02
20190507,341524018,7506.75,2302.9
20190507,341524019,12654.54,5699.48
20190507,341525002,37497.87,5058.33
20190507,341525003,32104.55,6500
20190507,341525004,12603.72,1802.77
20190507,341525005,17836.37,2481.7
20190507,341525006,22018.89,3934.67
20190507,341525007,11598.06,1852.24
20190507,341525008,24693.3,5747.7
20190507,341525009,15456.63,2324.71
20190507,341525010,16168.86,3180.95
20190507,341525011,25405.92,2538.19
20190507,341525013,18073.31,3334.14
20190507,341525014,30324.11,5882.01
20190507,341525015,17351.53,2083.4
20190507,341525016,18139.99,2871.53
20190507,341601001,9209.04,2659.88
20190507,341601002,6520.21,2786.16
20190507,341601003,14467.96,5647.01
20190507,341601004,8042.36,2653.74
20190507,341601005,11199.3,4209.11
20190507,341601006,15467.1,7926.69
20190507,341601007,13333.22,4447.61
20190507,341601008,9414.6,3731.74
20190507,341601009,6797.88,2829.93
20190507,341601010,6423.3,4637.88
20190507,341601011,4905.78,2534.31
20190507,341601012,8704.39,4097.24
20190507,341601013,8663.01,3074.47
20190507,341601014,13065.24,7448.54
20190507,341601015,9004.23,3237.05
20190507,341601016,5797.89,2389.25
20190507,341601018,25301.18,6811.99
20190507,341601019,39938.46,12282.89
20190507,341601020,30679.31,6970.61
20190507,341601022,22326.97,7720.59
20190507,341601023,28942.65,7460.21
20190507,341601024,22004.38,8082.73
20190507,341601025,24423.61,6814.03
20190507,341601027,49590.71,12039.31
20190507,341601028,30143.84,8252.18
20190507,341601029,29790.88,9230.45
20190507,341601030,14543.74,5576.85
20190507,341601031,23279.02,7374.35
20190507,341601037,12624.37,7464.07
20190507,341621002,17675.03,6307.27
20190507,341621003,17246.28,6759.6
20190507,341621004,19467.69,7311.72
20190507,341621005,19804.74,7420.62
20190507,341621007,44141.65,14382.29
20190507,341621008,29895.82,7561.69
20190507,341621009,15911.6,6525.49
20190507,341621010,10655.37,4109.74
20190507,341621011,36362.37,6914.25
20190507,341621012,32124.89,9140.43
20190507,341621013,37246.15,7888.23
20190507,341621014,29257.34,6646.95
20190507,341621015,39866.54,8746.04
20190507,341621016,40472.02,12280.14
20190507,341621017,31735.35,7791.31
20190507,341621018,19273.42,8820.96
20190507,341621019,24708.07,9370.25
20190507,341621020,20677.66,4171.43
20190507,341621021,33703.49,11995.83
20190507,341621022,40001.5,10474
20190507,341621023,30948.85,9044.15
20190507,341621024,15915.16,5453.2
20190507,341621025,22388.44,5762.46
20190507,341621026,34167.27,10090.71
20190507,341621027,22875.66,5212.07
20190507,341621028,30771.3,10346.71
20190507,341621029,37196.48,8666.17
20190507,341622001,24199.21,5385.67
20190507,341622002,30611.9,7108.21
20190507,341622003,20270.8,6309.26
20190507,341622004,15769.73,3800.61
20190507,341622005,36834.33,7509.85
20190507,341622006,21059.96,6201.54
20190507,341622007,22727.17,5757.14
20190507,341622008,29014.99,9718.1
20190507,341622009,22375.2,4776.03
20190507,341622010,32759.47,13435.17
20190507,341622012,22517.37,4888.1
20190507,341622013,37708.76,14771.97
20190507,341622014,23554.73,6690.79
20190507,341622015,42096.09,11267.71
20190507,341622016,37185.2,10700.9
20190507,341622017,24208.5,6141.29
20190507,341622018,24078.85,6814.55
20190507,341622019,21871.75,4286.96
20190507,341622020,23241.25,7101.46
20190507,341622021,23548.34,5293.04
20190507,341623001,20676.64,5440.31
20190507,341623002,18174.1,5565.9
20190507,341623003,43205.7,12921.42
20190507,341623005,18774.62,5038.43
20190507,341623006,33100.65,6579.27
20190507,341623008,17390.87,6464.18
20190507,341623009,14368.35,3135.41
20190507,341623010,21387.62,5655.02
20190507,341623011,32335.2,7526.41
20190507,341623012,35433.71,5941.94
20190507,341623013,47821.04,13142.69
20190507,341623014,41642.08,10385.75
20190507,341623015,16804.65,3125.78
20190507,341623016,43070.38,7107.76
20190507,341623017,21155.7,6294.48
20190507,341623018,29268.14,5692.21
20190507,341623019,24569.49,4608.33
20190507,341623020,33873.15,6787.88
20190507,341623021,28997.4,6190.9
20190507,341623022,23421.13,7122.98
20190507,341623023,15426.6,4213.88
20190507,341623024,25986.46,8612.75
20190507,341701002,14874,1753.24
20190507,341701005,9235.62,2479.79
20190507,341701007,22220.06,3673.07
20190507,341701008,15068.12,2714.07
20190507,341701009,18595.72,1893.26
20190507,341701011,21078.44,2502.46
20190507,341701012,26396.46,5107.92
20190507,341701013,12745.13,2231.81
20190507,341701014,14041.17,3073.38
20190507,341701015,12932.44,3225.97
20190507,341701016,20569.17,4564.84
20190507,341701017,30049.93,5961.26
20190507,341701018,17390.89,2704.9
20190507,341701019,15508.47,3126.6
20190507,341701020,9475.22,2523.82
20190507,341701021,11073.29,2322.28
20190507,341701022,30856.18,7569.39
20190507,341701023,25159.51,4251.29
20190507,341701024,12486.43,3017.78
20190507,341701025,27557.26,4230.69
20190507,341701026,29092.62,6121.59
20190507,341701027,6290.89,2766.81
20190507,341701028,16225.31,3235.85
20190507,341721002,47897.83,4546.8
20190507,341721004,36027.54,4724.78
20190507,341721005,30448.72,5279.63
20190507,341721006,31171.2,3431.34
20190507,341721007,27472.73,4663.6
20190507,341721008,17408.29,2802.95
20190507,341721009,23820.06,3123.06
20190507,341721010,35361.47,6324.24
20190507,341721011,40655.48,6737.4
20190507,341721012,22261,4166.83
20190507,341721013,9540.25,1519.2
20190507,341721014,12568.9,1949.87
20190507,341721015,7366.52,1107.01
20190507,341721016,31146.17,7280.64
20190507,341721017,9149.57,1935.79
20190507,341721018,19943.21,5046.95
20190507,341721019,45799.9,8782.08
20190507,341721020,26344.31,4149.05
20190507,341721021,14002.76,2345.41
20190507,341722002,12292.37,2968.39
20190507,341722003,5740.25,1306.12
20190507,341722004,12200.79,2609.43
20190507,341722005,8143.71,1467.89
20190507,341722006,10833.64,2579.1
20190507,341722007,21027.31,4127.77
20190507,341722008,9913.72,1956.84
20190507,341723001,17799.4,3781.85
20190507,341723003,13005.06,1721.26
20190507,341723004,21656.26,3466.08
20190507,341723005,14011.89,1788.62
20190507,341723006,15771.77,1834.94
20190507,341723007,13091.29,1858.3
20190507,341723008,23772.34,3972.46
20190507,341723009,8186.8,916.63
20190507,341723010,22782.62,3528.35
20190507,341723011,12794.85,2226.98
20190507,341723013,9228.66,1411.42
20190507,341801001,27709.45,5915.39
20190507,341801004,20862.95,4002.62
20190507,341801005,38639.74,12059.43
20190507,341801007,23168.96,6057.12
20190507,341801008,25232.87,4250.56
20190507,341801009,11218.03,2794.59
20190507,341801010,24043.14,5973.93
20190507,341801011,29937.39,6496.39
20190507,341801013,15520.48,2514.44
20190507,341801015,23970.85,6214.57
20190507,341801016,38318.35,6777.31
20190507,341801017,28016.34,5999.36
20190507,341801018,34680.69,7829.46
20190507,341821002,13469.85,3779.05
20190507,341821004,14046.23,2358.27
20190507,341821005,12751.4,2269.77
20190507,341821006,10658.73,1368.47
20190507,341821007,42370.27,8003.92
20190507,341821008,20600.18,5593.51
20190507,341821009,18441.68,3420.25
20190507,341821010,19428.3,5145.23
20190507,341822002,19170.08,5734.33
20190507,341822003,15092.29,3876.76
20190507,341822004,13021.49,4039.57
20190507,341822006,22032.02,6109.02
20190507,341822007,20102.2,5608.5
20190507,341822008,15088.24,5122.34
20190507,341822009,21639.6,5846.04
20190507,341822010,22967.01,6729.54
20190507,341822011,14784.9,5226.37
20190507,341822012,11832.31,3501.93
20190507,341823001,10470.38,1260.55
20190507,341823002,13544.98,2104.13
20190507,341823003,16644.87,2912.37
20190507,341823005,16342.47,2960.86
20190507,341823006,11257.62,2082.86
20190507,341823007,19615.16,2879.32
20190507,341823008,26416.66,3313.26
20190507,341823009,13538.31,2107.98
20190507,341823010,17389.63,3391
20190507,341823011,13166.2,2026.49
20190507,341823012,10401.15,1565.54
20190507,341823013,11010.42,2990.21
20190507,341823014,29219.28,6779.49
20190507,341823016,11023.9,3805.67
20190507,341824002,39284.52,11199.4
20190507,341824004,12916.17,2380.67
20190507,341824005,8997.06,1666.74
20190507,341824006,8719.15,1791.3
20190507,341824007,9002.08,1368.74
20190507,341824008,9947.65,1417.84
20190507,341824009,9197.99,1289.34
20190507,341825002,9153.18,1642.71
20190507,341825003,20373.08,3133.3
20190507,341825004,10048.3,2062.46
20190507,341825005,12563.34,2958.06
20190507,341825006,15981.64,3011.63
20190507,341825007,18025.97,3531.8
20190507,341825008,8440.42,2416.07
20190507,341825012,5235.69,1353.53
20190507,341881002,23728.57,4361.88
20190507,341881003,10342.05,2018.71
20190507,341881004,9405.48,2508.08
20190507,341881005,5015.04,1150.12
20190507,341881006,16323.26,5162.82
20190507,341881007,4797.85,1191.33
20190507,341881008,8287.87,2130.69
20190507,341881009,8537.02,1785.98
20190507,341881010,8785.28,2164.8
20190507,341881011,21720.21,6405.9
20190507,341881013,27025.36,5804.75
20190507,341881014,10895.81,2719.1
20190507,341881015,17934.28,6829.38
20190507,341881016,19896.27,5800.23
