#日期,机构,余额,活期余额
20190514,341124009,13688.86,3254.34
20190514,341124010,9945.09,2320.87
20190514,341124011,15061.37,2495.42
20190514,341124012,12733.07,4342.95
20190514,341124013,26019.77,4447.43
20190514,341125002,28679.68,11143.81
20190514,341125003,20721.2,6529.97
20190514,341125004,24094.93,5948.12
20190514,341125005,19835.21,5710.18
20190514,341125006,31205.23,6422.03
20190514,341125008,16212.22,4601.62
20190514,341125009,29233.09,7475.04
20190514,341125010,12448.89,3580.26
20190514,341125011,11855.64,3212.99
20190514,341125012,18873.36,7086.47
20190514,341125013,9861.36,3228.27
20190514,341126002,40358.85,16830.52
20190514,341126003,14530.65,11618.76
20190514,341126005,26339.17,8158.01
20190514,341126006,24082.4,11961.67
20190514,341126007,18991.6,5610.13
20190514,341126008,25690.78,9125.45
20190514,341126009,25677.75,10183.59
20190514,341126010,22407.33,7351.87
20190514,341126012,13481.75,3737.47
20190514,341181001,28664.74,4707.82
20190514,341181002,53011.46,10615.83
20190514,341181003,20724.2,5536.99
20190514,341181004,28127.1,6228.65
20190514,341181005,22871.77,4150.1
20190514,341181006,25940.06,5039.73
20190514,341181008,17112.12,3137.48
20190514,341181009,37735.56,12295.78
20190514,341181010,32610.19,4987.29
20190514,341181012,15298.51,3442.38
20190514,341181013,32968.41,5154.26
20190514,341181014,25388.48,3752.19
20190514,341182002,7824.63,1626.87
20190514,341182003,17398.62,5215.45
20190514,341182004,14745.12,2609.11
20190514,341182005,13407.74,3721.13
20190514,341182006,18591.56,4814.34
20190514,341182007,14539.44,5160.52
20190514,341182008,7732.17,2673.64
20190514,341182009,16803.98,5067.49
20190514,341182010,28389.96,6429.67
20190514,341182011,6144.27,846.85
20190514,341182013,19847.1,5284.83
20190514,341182014,18384.5,5301.84
20190514,341182015,20496.98,7040.44
20190514,341182016,10399.76,3315.56
20190514,341201001,21617.13,6775.59
20190514,341201002,12325.25,3448.82
20190514,341201003,11302.69,4450.58
20190514,341201004,20983.48,5767.35
20190514,341201005,30545.73,5484.12
20190514,341201007,13942.04,3349.08
20190514,341201008,18829.36,4885.28
20190514,341201009,24277.08,5942.25
20190514,341201011,14206.42,4638.47
20190514,341201012,29519.57,9523.58
20190514,341201013,24059.62,5938.32
20190514,341201014,10894.03,3427.66
20190514,341201015,20428.77,5760.38
20190514,341201016,18307.45,4071.46
20190514,341201017,20961.17,5930.14
20190514,341201018,21249.43,5110.9
20190514,341201019,21031.2,8280.73
20190514,341201020,32625.34,6938.88
20190514,341201021,20775.81,4673.45
20190514,341201023,34389.77,7025.8
20190514,341201025,34384.86,8643.54
20190514,341201026,25746.03,5203.78
20190514,341201027,31854.64,6180.88
20190514,341201028,34445.67,6651.96
20190514,341201030,43934.39,8544.82
20190514,341201031,20041.8,4181.43
20190514,341201032,18879.59,3868.11
20190514,341201033,31443.76,6227.05
20190514,341201034,28478.64,5763.93
20190514,341201035,13214.63,5669.54
20190514,341201037,17211.38,7909.08
20190514,341201038,21194.94,8645.1
20190514,341201042,34113.3,7848.5
20190514,341221001,48881.69,13609.5
20190514,341221002,38719.91,13043.1
20190514,341221003,38480.21,11406.57
20190514,341221004,45417.37,13072.37
20190514,341221005,39454.67,10764.84
20190514,341221006,40819.45,11683
20190514,341221007,46823.74,13036.92
20190514,341221008,38344.73,10640.87
20190514,341221009,34145.97,12233.91
20190514,341221010,52340.2,12886.87
20190514,341221011,34916.62,8819.8
20190514,341221012,71591.23,21793.08
20190514,341221013,49161.73,15072.64
20190514,341221015,30880.09,8206.36
20190514,341221016,34095.78,9045.11
20190514,341221017,36267.28,12494.86
20190514,341221018,37068.62,8980.28
20190514,341221019,54934.49,16127.21
20190514,341221020,34136.85,7548.63
20190514,341221021,40585.24,10222.55
20190514,341221022,31939,10733.69
20190514,341221023,37303.13,9910.3
20190514,341221024,22421.55,6299.36
20190514,341221025,21007.98,7058.48
20190514,341221026,39510.91,10369.7
20190514,341221027,41580.67,11606.14
20190514,341221028,30723.43,8993.65
20190514,341222001,25896.41,9898.37
20190514,341222002,18861.25,5925
20190514,341222003,36316.63,10433.12
20190514,341222004,10639.69,3962.71
20190514,341222005,24916.65,7735.14
20190514,341222006,15417.09,4890.74
20190514,341222007,36170.4,9049.53
20190514,341222009,31255.54,9862.74
20190514,341222010,57946.17,8028.57
20190514,341222011,68758.39,10463.68
20190514,341222012,47807.64,7907.67
20190514,341222013,51054.08,9492.32
20190514,341222014,74151.43,14484.39
20190514,341222015,47023.06,10394.16
20190514,341222016,53774.81,11451.17
20190514,341222017,42027.36,9612.61
20190514,341222018,48317.89,16564.58
20190514,341222019,71875.95,14251.64
20190514,341222020,34870.55,7651.62
20190514,341222021,44511.55,7741.79
20190514,341222022,43799.75,5838.63
20190514,341222023,32916.9,10223.34
20190514,341222024,48230.97,8718.6
20190514,341222025,51604.14,11136.68
20190514,341222026,43689.37,12080.78
20190514,341222027,38446.72,8472.23
20190514,341222028,28502.16,10177.86
20190514,341222029,34734.5,8149.42
20190514,341222030,38368.96,6620.64
20190514,341222031,32078.11,5731.76
20190514,341222035,26092.52,6940.89
20190514,341225001,19479.99,5783.35
20190514,341225002,21324.55,6505.01
20190514,341225003,21143.99,5561.45
20190514,341225004,30209.25,8201.9
20190514,341225005,13469.05,3990.73
20190514,341225006,48426.69,14364.22
20190514,341225008,30142.15,8547.89
20190514,341225009,33137.85,8989.16
20190514,341225011,30193.13,7194.62
20190514,341225012,26415.79,9156.25
20190514,341225013,50173.08,15103.92
20190514,341225014,34102.26,11005.18
20190514,341225015,48567.19,13332.73
20190514,341225016,32104.66,8156.02
20190514,341225017,33653.47,10094.83
20190514,341225018,59048.97,12669.98
20190514,341225019,27482.58,5693.47
20190514,341225020,29149.14,6354.03
20190514,341225021,36576.78,9445.28
20190514,341225023,19887.93,7041.47
20190514,341225027,20150.49,5269.78
20190514,341226001,26224.91,9300.11
20190514,341226002,41791.54,12714.88
20190514,341226004,27850.1,10624.49
20190514,341226005,36821.41,8906.13
20190514,341226006,26271.51,6806.62
20190514,341226007,22829.85,4754.25
20190514,341226008,23840.48,5791.38
20190514,341226009,31014.46,9232.12
20190514,341226011,23143.59,5839.68
20190514,341226012,26088.96,4693.68
20190514,341226013,18643.93,6092.35
20190514,341226014,26016.68,6546.75
20190514,341226015,27578.66,6749.37
20190514,341226016,24404.66,8633.71
20190514,341226017,18665.64,4102.28
20190514,341226018,28928.75,7222.48
20190514,341226019,30632.34,7999.98
20190514,341226020,21730.33,4349.23
20190514,341226021,30769.33,9094.11
20190514,341226022,25648.36,9167.31
20190514,341226023,11845.69,4699.69
20190514,341226026,16028.48,5786.02
20190514,341282001,21709.08,4876.01
20190514,341282002,21170.92,5126.68
20190514,341282003,34121.34,9950.76
20190514,341282004,26086.77,7252.69
20190514,341282005,34041.17,9678.05
20190514,341282006,45766.74,12123.09
20190514,341282007,34903.77,9780.62
20190514,341282008,31369.31,6952.22
20190514,341282009,26564.15,5749.42
20190514,341282010,20975.56,6366.85
20190514,341282011,32337.03,7563.09
20190514,341282013,36873.69,9792.81
20190514,341282014,25049.44,6431.59
20190514,341282015,26058.61,4987.76
20190514,341282016,37721.64,6085.27
20190514,341282019,24795.52,5993.86
20190514,341301001,28006,6934.88
20190514,341301002,12988.55,3736.86
20190514,341301003,10189.76,4983.72
20190514,341301004,30408.74,9710.79
20190514,341301005,25820.5,8128.23
20190514,341301006,19297.34,5429.13
20190514,341301007,19367.52,5191.08
20190514,341301009,24452,8335.15
20190514,341301010,27754.93,8723.23
20190514,341301011,15103.77,5305.86
20190514,341301012,12589.04,4770.52
20190514,341301013,32250.07,8778.18
20190514,341301014,33559.04,12509.11
20190514,341301015,45838.71,17894.84
20190514,341301017,22461.67,7136.38
20190514,341301020,30444.61,9019.17
20190514,341301021,23549.93,7072.47
20190514,341301023,42639.9,15648.45
20190514,341301025,43389.15,18198.37
20190514,341301026,43873.7,16939.29
20190514,341301027,52284.88,24367.03
20190514,341301028,42770.66,16262.71
20190514,341301029,32886.52,9351.36
20190514,341301030,30125.78,10046.12
20190514,341301032,40311.85,17516.77
20190514,341301034,32064.71,9138.68
20190514,341301036,19567.96,5497.87
20190514,341301038,26260.99,9262.36
20190514,341301039,20984.14,4542.94
20190514,341301040,49606.43,18464.8
20190514,341301041,26497.84,9662.77
20190514,341321001,21552.66,8566.03
20190514,341321002,17196.35,7645.35
20190514,341321003,20208.04,8818.82
20190514,341321004,43618.39,18592.71
20190514,341321005,32709.18,9393.61
20190514,341321006,31993.99,14817.77
20190514,341321007,52287.69,21470.26
20190514,341321008,20871.33,7937.68
20190514,341321009,27829.41,8203.98
20190514,341321010,15923.92,5182.68
20190514,341321011,24074.81,8196.46
20190514,341321012,29253.84,12148.9
20190514,341321013,34581.69,13264.41
20190514,341321014,41511.05,14705.08
20190514,341321016,17267.08,5848.56
20190514,341321017,28312.93,10291.76
20190514,341321018,32384.69,14188.54
20190514,341321019,34132.94,12515.91
20190514,341321020,19457.65,8381.42
20190514,341321021,34312.5,12909.71
20190514,341321022,27295.61,9640.13
20190514,341321023,15470.05,5168.1
20190514,341322002,60155.91,19078.55
20190514,341322004,26149.77,9001.62
20190514,341322005,34437.6,11940.27
20190514,341322006,44701.59,12905.4
20190514,341322007,28337.57,8149.18
20190514,341322008,20553.73,5839.98
20190514,341322012,17909.78,4506.13
20190514,341322013,27383.18,7095.6
20190514,341322014,32421.46,13142.53
20190514,341322015,40670.62,12208.14
20190514,341322016,19485.98,6286.68
20190514,341322017,31496.03,8665.51
20190514,341322018,19879.1,8566.52
20190514,341322019,18482.54,6510.24
20190514,341322020,18660.45,6790.55
20190514,341322021,19288.77,7590.61
20190514,341322022,24996.84,6946.29
20190514,341322023,37980.33,13929.66
20190514,341322024,18795.23,7618.58
20190514,341322025,19670.85,7361.5
20190514,341322026,32853.37,12623.94
20190514,341323002,26335.09,11704.13
20190514,341323003,28873.46,14887.36
20190514,341323004,32094.75,16636.78
20190514,341323005,37246.46,20144.1
20190514,341323006,39165.99,20478.96
20190514,341323008,29417.41,12283.3
20190514,341323009,31631.87,11588.27
20190514,341323010,42745.94,20869.99
20190514,341323011,32764.71,11465.19
20190514,341323012,34060.82,14116.56
20190514,341323013,39195.22,13537.97
20190514,341323014,29561.03,12541.09
20190514,341323016,22904.56,11486.16
20190514,341323017,25036.77,9588.18
20190514,341323018,37725.32,13242.18
20190514,341323019,34926.96,14789.99
20190514,341323020,25915.83,12626.72
20190514,341324001,31638.83,11480.75
20190514,341324003,35749.96,11476.91
20190514,341324004,33366.73,13464.4
20190514,341324005,58201.86,19616.23
20190514,341324006,38325.71,14669.44
20190514,341324007,44731.99,14892.73
20190514,341324008,27194.11,9133.28
20190514,341324009,38351.16,16267.3
20190514,341324010,39279.22,19133.58
20190514,341324011,37427.91,17959.42
20190514,341324012,41209.36,13481.68
20190514,341324015,13925.6,5084
20190514,341501001,20036.08,4908.89
20190514,341501002,21686.58,4031.14
20190514,341501003,26536.84,5183.44
20190514,341501005,21223.49,5793.12
20190514,341501007,26285,4562.07
20190514,341501008,22407.09,5752.53
20190514,341501011,27571.57,6080.46
20190514,341501012,37350.33,6985.41
20190514,341501013,42038.92,3212.68
20190514,341501014,28411.38,5288.51
20190514,341501015,56970.45,10897.51
20190514,341501017,27892.44,5343.1
20190514,341501018,41347.73,4367.83
20190514,341501019,22318.67,2870.02
20190514,341501020,44164.65,7580.72
20190514,341501021,44399.7,5666.67
20190514,341501022,25980.37,4646.41
20190514,341501023,50292.34,12950.83
20190514,341501024,31733.01,10558.63
20190514,341501025,25086.01,4406.78
20190514,341501026,18953.61,4582.41
20190514,341501027,23395.25,6131.09
20190514,341501028,27668.11,10608.76
20190514,341501029,19793.93,5117.76
20190514,341522001,26867.1,5921.25
20190514,341522002,26692.38,10506.21
20190514,341522004,41559.66,14010.95
20190514,341522005,53386.3,14391.84
20190514,341522006,37088.3,6623.92
20190514,341522007,40751.64,9971.25
20190514,341522008,30106.72,8801.92
20190514,341522009,30011.09,9904.42
20190514,341522010,28700.57,7603.08
20190514,341522011,31659.44,7289.38
20190514,341522012,44116.14,6060.39
20190514,341522013,37113.22,6516.18
20190514,341522014,25316.1,5217.3
20190514,341522015,44291.9,9311.75
20190514,341522016,25672.35,5516.52
20190514,341522018,23129.86,5603.11
20190514,341523001,57279.05,9755.64
20190514,341523003,27773.14,4554.97
20190514,341523004,22674.17,3451.57
20190514,341523005,42117.88,6106.06
20190514,341523006,23140.55,4311.89
20190514,341523007,17677.03,2563.86
20190514,341523008,20938.93,3290.07
20190514,341523009,30580.26,4802.67
20190514,341523010,34448.49,7759.93
20190514,341523011,25764.81,3508.67
20190514,341523012,33024.78,5445.6
20190514,341523013,45429.82,6928.6
20190514,341523014,12482.01,1784.99
20190514,341523015,27029.91,3646.96
20190514,341523016,22883.95,4034.97
20190514,341523017,36476.62,5769.8
20190514,341523018,37794.39,4156.62
20190514,341523019,31362.46,4578.25
20190514,341523020,32939.83,2672.73
20190514,341523021,22395.99,2761.68
20190514,341523022,34211.67,4490.9
20190514,341523023,27308.36,4228.52
20190514,341523025,32244.96,4172.01
20190514,341523026,25272.28,5715.41
20190514,341523028,5577.42,1181.36
20190514,341524001,19831.88,6354.82
20190514,341524003,10956.51,4173.25
20190514,341524004,31400.93,10151.38
20190514,341524006,24982.97,5217.98
20190514,341524007,22863.41,7498.04
20190514,341524008,28712.07,5433.62
20190514,341524009,21705.65,3598.18
20190514,341524011,48681.62,12210.31
20190514,341524012,23198.75,7352.63
20190514,341524014,25260.58,8046.33
20190514,341524017,17614.09,3962.21
20190514,341524018,7441.1,2275.53
20190514,341524019,12516.82,5572.93
20190514,341525002,37239.15,4894.9
20190514,341525003,32102.1,6515.23
20190514,341525004,12493.77,1775.57
20190514,341525005,17724.44,2427.55
20190514,341525006,21976.54,3921.77
20190514,341525007,11668.63,1953.24
20190514,341525008,24626.29,5601.78
20190514,341525009,15401.44,2290.23
20190514,341525010,16197.9,3118.1
20190514,341525011,25359.65,2467.94
20190514,341525013,17926.32,3187.61
20190514,341525014,30171.83,5742.16
20190514,341525015,17296.4,2031.48
20190514,341525016,18314.69,2870.7
20190514,341601001,9234.38,2719.62
20190514,341601002,6551.94,2926.07
20190514,341601003,14104.62,5437.5
20190514,341601004,8074.4,2686.19
20190514,341601005,10990.96,4032.32
20190514,341601006,15420.19,8009.79
20190514,341601007,13076.73,4220.77
20190514,341601008,9367.96,3751.58
20190514,341601009,6829.63,2847.69
20190514,341601010,6507.41,4770.24
20190514,341601011,4805.63,2551.13
20190514,341601012,8642.85,4076.13
20190514,341601013,8485.04,2951.83
20190514,341601014,13081.24,7464.99
20190514,341601015,8862.62,3239.49
20190514,341601016,5636.95,2214.92
20190514,341601018,25094.07,6769.5
20190514,341601019,39938.23,12293.39
20190514,341601020,30518.36,6887.73
20190514,341601022,22065.09,7532.62
20190514,341601023,28667.6,7366.23
20190514,341601024,21924.16,8031.37
20190514,341601025,24400.11,6813.63
20190514,341601027,49359.74,11889.4
20190514,341601028,30076.37,8192.5
20190514,341601029,29621.38,9161.03
20190514,341601030,14309.69,5447.34
20190514,341601031,23172.91,7318.84
20190514,341601037,12615.33,7427.97
20190514,341621002,17603.52,6180.98
20190514,341621003,17036.42,6598.15
20190514,341621004,19257.14,7195.98
20190514,341621005,19889.55,7449.62
20190514,341621007,43963.18,14186.7
20190514,341621008,29662.38,7367.41
20190514,341621009,15848.86,6523.81
20190514,341621010,10571.85,4033.73
20190514,341621011,36416.38,6883.9
20190514,341621012,32160.16,9193.87
20190514,341621013,37267.58,7926.52
20190514,341621014,29301.06,6702.81
20190514,341621015,39856.16,8724.83
20190514,341621016,40437.37,12332.63
20190514,341621017,31663.73,7676.22
20190514,341621018,19260.31,8809.2
20190514,341621019,24493.56,9216.56
20190514,341621020,20618.4,4150.84
20190514,341621021,33621.69,11991.55
20190514,341621022,39951.31,10425.75
20190514,341621023,30933.01,9036.79
20190514,341621024,15849.77,5296.81
20190514,341621025,22351.46,5713.91
20190514,341621026,34210.2,10142.14
20190514,341621027,22823.41,5217.74
20190514,341621028,30631.03,10286.8
20190514,341621029,37214.67,8725.54
20190514,341622001,23979.89,5167.75
20190514,341622002,30601.16,7009.33
20190514,341622003,20010.54,6153.53
20190514,341622004,15730.56,3760.16
20190514,341622005,36140.62,6939.22
20190514,341622006,21012.76,6043.03
20190514,341622007,22568.59,5620.81
20190514,341622008,28887.61,9715.76
20190514,341622009,22386.8,4773.34
20190514,341622010,32477.28,13248.86
20190514,341622012,22448.35,4827.85
20190514,341622013,37364.92,14445.72
20190514,341622014,23551.6,6737.67
20190514,341622015,41916.93,11213.5
20190514,341622016,37137.83,10623.13
20190514,341622017,24154.39,6107.82
20190514,341622018,24091.13,6860.52
20190514,341622019,21794.1,4220.01
20190514,341622020,23116.67,6973.32
20190514,341622021,23427.08,5269.71
20190514,341623001,20417.97,5226.37
20190514,341623002,18160.7,5508.37
20190514,341623003,43128.97,12913.7
20190514,341623005,18710.23,5023.55
20190514,341623006,33053.64,6701.12
20190514,341623008,17384.56,6474.43
20190514,341623009,14331.6,3140.36
20190514,341623010,21406.68,5665.92
20190514,341623011,32213.83,7461.36
20190514,341623012,35456.13,5997.91
20190514,341623013,47728.87,13207.04
20190514,341623014,41812.28,10516.19
20190514,341623015,16793.12,3145.92
20190514,341623016,43019.3,7109.25
20190514,341623017,20975.55,6201.22
20190514,341623018,29411.86,5745
20190514,341623019,24457.99,4577.25
20190514,341623020,33763.95,6724.12
20190514,341623021,29141.8,6326.17
20190514,341623022,23252.84,6979.93
20190514,341623023,15398.68,4161.24
20190514,341623024,25936.43,8463.94
20190514,341701002,14867.12,1772.71
20190514,341701005,9134.27,2395.59
20190514,341701007,22256.23,3728.39
20190514,341701008,14964.95,2558.48
20190514,341701009,18588.09,1910.25
20190514,341701011,20979.78,2385.99
20190514,341701012,26349.64,5045.03
20190514,341701013,12651.37,2133.93
20190514,341701014,14032.91,3042.15
20190514,341701015,12922.93,3212.8
20190514,341701016,19969.14,4462.8
20190514,341701017,30069.6,5925.12
20190514,341701018,17350.24,2681.36
20190514,341701019,15437.66,3063.51
20190514,341701020,9339.48,2473.52
20190514,341701021,10993.54,2271.82
20190514,341701022,31146.07,7809.59
20190514,341701023,25039.6,4271.09
20190514,341701024,12455.18,2988.58
20190514,341701025,27446.32,4235.21
20190514,341701026,28975.01,5978.49
20190514,341701027,6223.98,2682.54
20190514,341701028,16120.88,3120.04
20190514,341721002,47760.26,4457.86
20190514,341721004,35980.06,4742.12
20190514,341721005,30303.62,5148.09
20190514,341721006,31150.72,3360.93
20190514,341721007,27484.58,4738.25
20190514,341721008,17430.02,2856.64
20190514,341721009,23819.91,3144.26
20190514,341721010,35151.76,6245.74
20190514,341721011,40564.44,6727.34
20190514,341721012,22248.86,4164.66
20190514,341721013,9386.96,1415.57
20190514,341721014,12551.14,1944.58
20190514,341721015,7296.55,1035.72
20190514,341721016,30975.1,7068.7
20190514,341721017,9107.62,1913.08
20190514,341721018,19940.84,5011.97
20190514,341721019,45473.52,8555.73
20190514,341721020,26345.09,4183
20190514,341721021,14002.84,2348.42
20190514,341722002,12079.16,2812.96
20190514,341722003,5691.2,1275.47
20190514,341722004,12160.02,2595.08
20190514,341722005,8106.04,1384.34
20190514,341722006,10756.38,2530.91
20190514,341722007,20887.35,4070.95
20190514,341722008,9871.15,1944.96
20190514,341723001,17795.45,3782.97
20190514,341723003,13059.36,1758.41
20190514,341723004,21573.07,3433.79
20190514,341723005,13969.48,1737.79
20190514,341723006,15767.15,1890.71
20190514,341723007,13129.78,1875.49
20190514,341723008,23687.6,3925.54
20190514,341723009,8200.97,923.2
20190514,341723010,22784.9,3526.38
20190514,341723011,12735.87,2229.39
20190514,341723013,9232.54,1408.56
20190514,341801001,27400.05,5745.75
20190514,341801004,20744.85,3840.99
20190514,341801005,38426.15,11996.98
20190514,341801007,23141.73,5985.41
20190514,341801008,25117.41,4178.5
20190514,341801009,11191.66,2747.09
20190514,341801010,23754.44,5615.37
20190514,341801011,29784.75,6487.17
20190514,341801013,15465.23,2478.52
20190514,341801015,23836.09,6092.04
20190514,341801016,38231.54,6712.69
20190514,341801017,27929.42,5843.72
20190514,341801018,34326.38,7531.33
20190514,341821002,13547.01,3925.17
20190514,341821004,14033.44,2347.62
20190514,341821005,12697.12,2209.45
20190514,341821006,10637.4,1361.84
20190514,341821007,42335.37,7864.14
20190514,341821008,20564.98,5648.64
20190514,341821009,18464.28,3433.97
20190514,341821010,19372.76,5092.36
20190514,341822002,18819.49,5310.47
20190514,341822003,14958.03,3789.26
20190514,341822004,13004.59,3996.06
20190514,341822006,21844.79,5903.77
20190514,341822007,20012.83,5419.78
20190514,341822008,14948.8,4896.67
20190514,341822009,21770.02,5998.12
20190514,341822010,22923.81,6886.01
20190514,341822011,14576.87,4918
20190514,341822012,11783.68,3417.32
20190514,341823001,10549.59,1282.32
20190514,341823002,13486.31,2052.19
20190514,341823003,16639.22,2870.04
20190514,341823005,16364.96,3039.82
20190514,341823006,11159.55,1974.59
20190514,341823007,19633.55,2882.68
20190514,341823008,26367.12,3246.33
20190514,341823009,13427.15,1990.66
20190514,341823010,17290.47,3346.47
20190514,341823011,13138.67,2005.56
20190514,341823012,10271.01,1526.28
20190514,341823013,10922.41,2870.24
20190514,341823014,29086.78,6698.17
20190514,341823016,10898.12,3739.49
20190514,341824002,40280.82,12132.5
20190514,341824004,12906.93,2373.62
20190514,341824005,8891.01,1588.82
20190514,341824006,8622.39,1754.96
20190514,341824007,8935.79,1339.53
20190514,341824008,10035.21,1484.77
20190514,341824009,9096.11,1211.74
20190514,341825002,9012.56,1605.08
20190514,341825003,20325.56,3089.94
20190514,341825004,10011.26,2002.09
20190514,341825005,12395.85,2859.03
20190514,341825006,15938.57,2966.4
20190514,341825007,17760.43,3427.45
20190514,341825008,8337.5,2304.87
20190514,341825012,5266.23,1362.33
20190514,341881002,23816.33,4472.48
20190514,341881003,10389.51,2066.27
20190514,341881004,9446.31,2555.56
20190514,341881005,4970,1079.31
20190514,341881006,16027.04,4950.8
20190514,341881007,4778.71,1203.07
20190514,341881008,8170.32,2087.5
20190514,341881009,8553.1,1824.06
20190514,341881010,8719.2,2117.21
20190514,341881011,22007.27,6678.26
20190514,341881013,26998.56,5807.27
20190514,341881014,10811.75,2554.26
20190514,341881015,18459.33,7327.17
20190514,341881016,19815.9,5555.67
